movieId,title,genres,imdbId,tmdbId,url,rating_count,rating_avg,poster_path
136353,Scooby-Doo! and the Loch Ness Monster (2004),Animation|Children|Comedy,0418141,12902,http://www.imdb.com/title/tt0418141/,1,5.0,https://image.tmdb.org/t/p/original/cQPkdWGPGoT87OEfVCwcVz6Zw8y.jpg
136355,Big Top Scooby-Doo! (2012),Animation|Children|Comedy,2235542,119321,http://www.imdb.com/title/tt2235542/,1,5.0,https://image.tmdb.org/t/p/original/9l6Cm4sBm1gzA94HuULtJFaFnSd.jpg
136359,Scooby-Doo Goes Hollywood (1979),Animation|Children|Comedy,0191423,36972,http://www.imdb.com/title/tt0191423/,1,5.0,https://image.tmdb.org/t/p/original/6PoZRwBmxFhLT06pmEVDXfEYdKq.jpg
136443,Gabriel Iglesias: Hot and Fluffy (2007),Comedy,1082588,20720,http://www.imdb.com/title/tt1082588/,1,1.5,https://image.tmdb.org/t/p/original/hYYiubXgtEmWvsaKVp3ssAzUr9l.jpg
136445,George Carlin: Back in Town (1996),Comedy,0246641,34509,http://www.imdb.com/title/tt0246641/,1,5.0,https://image.tmdb.org/t/p/original/gMA34cMwtPKG1GbKlWokMSmUDIE.jpg
136447,George Carlin: You Are All Diseased (1999),Comedy,0246645,34513,http://www.imdb.com/title/tt0246645/,1,5.0,https://image.tmdb.org/t/p/original/AdLLNHy5EeIsu4mWu6ULTMCsDCK.jpg
136449,Ghost in the Shell 2.0 (2008),Action|Animation|Sci-Fi,1260502,14092,http://www.imdb.com/title/tt1260502/,2,3.75,https://image.tmdb.org/t/p/original/4Vzlmvb9EyTnr5kN8mFVCMs8f3I.jpg
136469,Larry David: Curb Your Enthusiasm (1999),Comedy,0218388,261414,http://www.imdb.com/title/tt0218388/,1,5.0,https://image.tmdb.org/t/p/original/j65RZ1BCnNRrjoWp66lqTwSQ7UX.jpg
136471,Kevin Hart: Laugh at My Pain (2011),Comedy|Documentary,1999192,74510,http://www.imdb.com/title/tt1999192/,1,3.5,https://image.tmdb.org/t/p/original/jk7C5sIDHSGiJjBQz6bmPNP1WOF.jpg
136503,Tom and Jerry: Shiver Me Whiskers (2006),Animation|Children|Comedy,0808508,60293,http://www.imdb.com/title/tt0808508/,1,5.0,https://image.tmdb.org/t/p/original/b964RtitRMbUSwTnv4qdbRzUwug.jpg
136511,Jeff Dunham: All Over the Map (2014),Comedy,4209802,300685,http://www.imdb.com/title/tt4209802/,1,2.0,https://image.tmdb.org/t/p/original/9o97CIpO5FgNXBYoXYxfgoV4lrz.jpg
136540,The FP (2012),Comedy,1296373,85860,http://www.imdb.com/title/tt1296373/,1,4.5,https://image.tmdb.org/t/p/original/nmo8R1FpBEsC80qYOaXtx2vMrSa.jpg
136556,Kung Fu Panda: Secrets of the Masters (2011),Animation|Children,1980162,81003,http://www.imdb.com/title/tt1980162/,1,5.0,https://image.tmdb.org/t/p/original/4DlsFecqDZPEgDPWIW45DiFIOit.jpg
136562,Steve Jobs (2015),Drama,2080374,321697,http://www.imdb.com/title/tt2080374/,6,3.75,https://image.tmdb.org/t/p/original/d7a6v7LduguBKAnVrGHt9lFH3mQ.jpg
136564,Macbeth (2015),Drama,2884018,225728,http://www.imdb.com/title/tt2884018/,1,2.5,https://image.tmdb.org/t/p/original/fivCMGXkJY29Det2LnItrKM4Cbl.jpg
136598,Vacation (2015),Adventure|Comedy,1524930,296099,http://www.imdb.com/title/tt1524930/,6,3.4166666666666665,https://image.tmdb.org/t/p/original/z79MzBerDAW2EOQZCobFTO4dJ7P.jpg
136602,Creep (2014),Horror|Thriller,2428170,250574,http://www.imdb.com/title/tt2428170/,2,3.0,https://image.tmdb.org/t/p/original/iUEpNzw0E7tOlXFL4nCpIpjcKd9.jpg
136654,The Face of an Angel (2015),Drama,2967008,254024,http://www.imdb.com/title/tt2967008/,1,1.5,https://image.tmdb.org/t/p/original/nFY7bO60ENfXRq4fqzA22snQUls.jpg
136664,Wild Horses (2015),Crime|Drama,4442130,324333,http://www.imdb.com/title/tt4442130/,1,1.0,https://image.tmdb.org/t/p/original/77iVwo0oBaHRk4sFOBcMCh71xlr.jpg
136666,Search Party (2014),Comedy,2758904,239568,http://www.imdb.com/title/tt2758904/,2,2.25,https://image.tmdb.org/t/p/original/qnhMdtcbZnzcA9cMuZttwosaXji.jpg
136778,The Squeeze (2015),Comedy|Drama,3248600,312796,http://www.imdb.com/title/tt3248600/,1,2.0,https://image.tmdb.org/t/p/original/slfooToW48qtqEHKr755VjksRWG.jpg
136786,Careful What You Wish For (2015),Thriller,1629242,317744,http://www.imdb.com/title/tt1629242/,1,1.5,https://image.tmdb.org/t/p/original/1g8UeclQHYgHBDnHZp1iNpuFBxB.jpg
136800,Robot Overlords (2014),Action|Adventure|Sci-Fi,2145829,240483,http://www.imdb.com/title/tt2145829/,1,1.5,https://image.tmdb.org/t/p/original/7NSZS0IrzXQ4peB0usxWYJvDP9m.jpg
136816,Bad Asses on the Bayou (2015),Action|Comedy,3525346,309887,http://www.imdb.com/title/tt3525346/,1,2.5,https://image.tmdb.org/t/p/original/moZSQaD6GPRELWZO9qbRJjzq7re.jpg
136834,The Eye: Infinity (2005),Horror,0455135,33723,http://www.imdb.com/title/tt0455135/,1,5.0,https://image.tmdb.org/t/p/original/kyGFZeCOMylgpEC4LelxAL86Eeo.jpg
136838,Kiss me Kismet (2006),Comedy|Romance,0496325,38918,http://www.imdb.com/title/tt0496325/,1,2.5,https://image.tmdb.org/t/p/original/sAQPWUoDmbY01KqZrqg4VRbnqeA.jpg
136840,Da geht noch was! (2013),Comedy|Drama|Romance,2517558,217412,http://www.imdb.com/title/tt2517558/,1,3.5,https://image.tmdb.org/t/p/original/kImFYEvRrLyR81kCCLQThQBshR3.jpg
136850,Villain (1971),Crime|Drama|Thriller,0067952,30341,http://www.imdb.com/title/tt0067952/,1,5.0,https://image.tmdb.org/t/p/original/gntTsj7Hi64Y88hPkZpQrOi8JO4.jpg
136859,The Lovers (2015),Action|Adventure|Romance|Sci-Fi,1321869,79698,http://www.imdb.com/title/tt1321869/,1,1.5,https://image.tmdb.org/t/p/original/6esL8UH2sXXqbfbaV6bFEUBCDOr.jpg
136864,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi,2975590,209112,http://www.imdb.com/title/tt2975590/,16,2.34375,https://image.tmdb.org/t/p/original/5UsK3grJvtQrtzEgqNlDljJW96w.jpg
136912,God Loves Caviar (2012),Adventure,2181959,128767,http://www.imdb.com/title/tt2181959/,1,2.0,https://image.tmdb.org/t/p/original/cY8mZPCo6gUXVn2QcYSH4BlKzB7.jpg
136958,Mortuary (1983),Horror,0087746,44859,http://www.imdb.com/title/tt0087746/,1,2.0,https://image.tmdb.org/t/p/original/lFjv4XTWRW1Q84A42ACzkQgBIDR.jpg
137218,April Morning (1988),Drama,0094673,88673,http://www.imdb.com/title/tt0094673/,1,2.5,https://image.tmdb.org/t/p/original/lRAKBACw4h85ltnDIuETTYlsPr2.jpg
137337,Amy (2015),Documentary,2870648,331781,http://www.imdb.com/title/tt2870648/,4,3.5,https://image.tmdb.org/t/p/original/qL0RepWSNUuZoeDXfyhqowVYhrn.jpg
137345,That Demon Within (2014),Crime|Thriller,3511542,253622,http://www.imdb.com/title/tt3511542/,1,2.0,https://image.tmdb.org/t/p/original/rUdcfBb2HLtXqnE8Sngk38bSuKV.jpg
137517,Carnival Magic (1981),Drama|Fantasy,0207374,29419,http://www.imdb.com/title/tt0207374/,1,0.5,https://image.tmdb.org/t/p/original/zn0IVtmgKQcCv6nhyrnCNIOf3qw.jpg
137595,Magic Mike XXL (2015),Comedy|Drama,2268016,264999,http://www.imdb.com/title/tt2268016/,1,4.0,https://image.tmdb.org/t/p/original/eEVaW9GubVYKV2IQNWY3yYF3TFa.jpg
137857,The Jungle Book (2016),Adventure|Drama|Fantasy,3040964,278927,http://www.imdb.com/title/tt3040964/,11,3.6363636363636362,https://image.tmdb.org/t/p/original/tOEOlmLP71IojeJ91dyJ9Nsb8O8.jpg
137859,Dragon Ball Z Gaiden: The Plot to Destroy the Saiyans (1993),Action|Adventure|Animation,1286785,65973,http://www.imdb.com/title/tt1286785/,1,4.0,https://image.tmdb.org/t/p/original/uXDfjJbdP4ijW5hWSBrPrlKpxab.jpg
137863,Dragon Ball Z: Resurrection of F (2015),Action|Adventure|Animation|Fantasy,3819668,303857,http://www.imdb.com/title/tt3819668/,1,4.0,https://image.tmdb.org/t/p/original/soq3AxjALdBfdPAm8H7yuMmNL5Y.jpg
138036,The Man from U.N.C.L.E. (2015),Action|Adventure|Comedy,1638355,203801,http://www.imdb.com/title/tt1638355/,18,3.4722222222222223,https://image.tmdb.org/t/p/original/zkacOORjKJxRswDurffyvkMwriS.jpg
138186,Sorrow (2015),Crime|Drama|Horror,2140423,337879,http://www.imdb.com/title/tt2140423/,1,0.5,https://image.tmdb.org/t/p/original/u26B5BctcjKaY3kQwWRtSyyJmTW.jpg
138204,7 Days in Hell (2015),Comedy,3895884,287689,http://www.imdb.com/title/tt3895884/,2,4.0,https://image.tmdb.org/t/p/original/fyY19vwlKaJfPJHunvc7fjQczI1.jpg
138208,The Walk (2015),Adventure|Drama|Thriller,3488710,285783,http://www.imdb.com/title/tt3488710/,2,3.0,https://image.tmdb.org/t/p/original/tiESRqurrZwAC0hpERogOsBhjeg.jpg
138210,13 Hours (2016),Drama,4172430,300671,http://www.imdb.com/title/tt4172430/,5,3.3,https://image.tmdb.org/t/p/original/4qnEeVPM8Yn5dIVC4k4yyjrUXeR.jpg
138396,There Will Come a Day (2013),Comedy|Drama,1951299,158182,http://www.imdb.com/title/tt1951299/,1,3.5,https://image.tmdb.org/t/p/original/jrev43dDMMmr1iLl69HoxHOHuas.jpg
138546,The Opposite Sex (2014),Comedy,2796678,301748,http://www.imdb.com/title/tt2796678/,1,1.5,https://image.tmdb.org/t/p/original/4OGyobNioLlo1aj4ioxxmsssSCj.jpg
138610,The Gallows (2015),Horror|Thriller,2309260,299245,http://www.imdb.com/title/tt2309260/,1,1.5,https://image.tmdb.org/t/p/original/4oBk2DsYRO0VuloOX52ROmz2QhU.jpg
138632,Tokyo Tribe (2014),Action|Crime|Drama|Sci-Fi,2808986,240566,http://www.imdb.com/title/tt2808986/,1,5.0,https://image.tmdb.org/t/p/original/cpvQrnZwGvzG0moL4oMdmKMYKDB.jpg
138702,Feast (2014),Animation|Children|Comedy|Drama|Romance,3689498,293299,http://www.imdb.com/title/tt3689498/,1,3.0,https://image.tmdb.org/t/p/original/6hAgSxgd2YIK5pYhwowtnlGpwbe.jpg
138798,Joe Dirt 2: Beautiful Loser (2015),Comedy,4126340,335970,http://www.imdb.com/title/tt4126340/,1,0.5,https://image.tmdb.org/t/p/original/nde744Wjaj11BXA4npXcByLDMkw.jpg
138835,Return to Treasure Island (1988),Adventure|Animation|Comedy,0122227,49418,http://www.imdb.com/title/tt0122227/,1,5.0,https://image.tmdb.org/t/p/original/uwkhKgQFfv4C7A9UrHvd5wM2EPP.jpg
138966,Nasu: Summer in Andalusia (2003),Animation,0382868,60843,http://www.imdb.com/title/tt0382868/,1,5.0,https://image.tmdb.org/t/p/original/jjDMsdZtGlIbmS1jUVnsCh1VjVi.jpg
139052,Dark Places (2015),Drama|Mystery|Thriller,2402101,182560,http://www.imdb.com/title/tt2402101/,1,2.0,https://image.tmdb.org/t/p/original/acJXtT4ZX7nWIhOaCfSAGBxFw71.jpg
139130,Afro Samurai (2007),Action|Adventure|Animation|Drama|Fantasy,0465316,62931,http://www.imdb.com/title/tt0465316/,1,2.5,https://image.tmdb.org/t/p/original/uXDfjJbdP4ijW5hWSBrPrlKpxab.jpg
139157,Massu Engira Maasilamani (2015),Comedy|Horror|Thriller,4328798,329134,http://www.imdb.com/title/tt4328798/,1,4.5,https://image.tmdb.org/t/p/original/qXJTn2ZMhrbs4TawcZfoI2Ifwws.jpg
139385,The Revenant (2015),Adventure|Drama,1663202,281957,http://www.imdb.com/title/tt1663202/,31,3.903225806451613,https://image.tmdb.org/t/p/original/ji3ecJphATlVgWNY0B0RVXZizdf.jpg
139415,Irrational Man (2015),Crime|Drama,3715320,282984,http://www.imdb.com/title/tt3715320/,1,3.0,https://image.tmdb.org/t/p/original/ipAqhEWRzEuD6aXlAWIvEEF1KUe.jpg
139511,Exte: Hair Extensions (2007),Horror,0904049,21784,http://www.imdb.com/title/tt0904049/,1,3.0,https://image.tmdb.org/t/p/original/8HLaU56x44piiz8B5YHZwUrCnmo.jpg
139640,Ooops! Noah is Gone... (2015),Animation,3411432,326215,http://www.imdb.com/title/tt3411432/,1,5.0,https://image.tmdb.org/t/p/original/gEJXHgpiKh89Vwjc4XUY5CIgUdB.jpg
139642,Southpaw (2015),Action|Drama,1798684,307081,http://www.imdb.com/title/tt1798684/,6,2.8333333333333335,https://image.tmdb.org/t/p/original/r6QlMEQGNvM0YpbN04qhx5xdMiQ.jpg
139644,Sicario (2015),Crime|Drama|Mystery,3397884,273481,http://www.imdb.com/title/tt3397884/,11,3.5454545454545454,https://image.tmdb.org/t/p/original/tw0lXhbNkklvseuJ4aYldkVyXV7.jpg
139655,Goodnight Mommy (Ich seh ich seh) (2014),Drama|Fantasy|Horror|Thriller,3086442,284303,http://www.imdb.com/title/tt3086442/,1,3.0,https://image.tmdb.org/t/p/original/u3G2gF7M9dmH4Vcs54PUjieOi0C.jpg
139717,10 Cent Pistol (2015),Crime|Thriller,2134170,346592,http://www.imdb.com/title/tt2134170/,2,1.25,https://image.tmdb.org/t/p/original/eLxk3fmxtfxRCMavwdxP4R6BRzs.jpg
139747,Before We Go (2014),Romance,0443465,283350,http://www.imdb.com/title/tt0443465/,1,3.5,https://image.tmdb.org/t/p/original/hbWU6Q6owywuCzLRSJ0Nzxh0E2E.jpg
139855,Anomalisa (2015),Animation|Comedy|Fantasy,2401878,291270,http://www.imdb.com/title/tt2401878/,2,3.25,https://image.tmdb.org/t/p/original/4DJ1zNr4Y6q7zQ27goEYla46VdO.jpg
139857,Colonia (2016),Thriller,4005402,318781,http://www.imdb.com/title/tt4005402/,1,1.5,https://image.tmdb.org/t/p/original/lFmlp1AKv0avKmvDcvt8V4nMUY6.jpg
139859,Ghost in the Shell Arise - Border 2: Ghost Whispers (2013),Action|Animation|Sci-Fi|Thriller,3017864,212168,http://www.imdb.com/title/tt3017864/,1,2.5,https://image.tmdb.org/t/p/original/eC8babU050Nwnss5CnAJyymGkB.jpg
139915,How to Make Love Like an Englishman (2014),Comedy|Romance,1725986,253344,http://www.imdb.com/title/tt1725986/,2,2.25,https://image.tmdb.org/t/p/original/2rW0u6qDw8kBRS4Ak3Wx1uauYaq.jpg
139994,Fracchia contro Dracula (1985),Comedy|Horror,0128221,30459,http://www.imdb.com/title/tt0128221/,1,4.0,https://image.tmdb.org/t/p/original/kI6xew0FZAthOyYjHp0cJg5x0dS.jpg
140016,Always Watching: A Marble Hornets Story (2015),Horror,2737926,329289,http://www.imdb.com/title/tt2737926/,1,2.0,https://image.tmdb.org/t/p/original/dPq1w9EO61TaNAdRnNTduKgsuHw.jpg
140038,Madly in Love (1981),Comedy,0082562,11441,http://www.imdb.com/title/tt0082562/,1,4.5,https://image.tmdb.org/t/p/original/rPfiJUep7HaiqaMx3SouIiIyHJa.jpg
140110,The Intern (2015),Comedy,2361509,257211,http://www.imdb.com/title/tt2361509/,13,3.6538461538461537,https://image.tmdb.org/t/p/original/9UoAC9tu8kIyRy8AcJnGhnH0gOH.jpg
140133,Hollywood Chainsaw Hookers (1988),Comedy|Horror,0095312,27412,http://www.imdb.com/title/tt0095312/,1,5.0,https://image.tmdb.org/t/p/original/2IRG18T8Jt6H8oa0dNM01Ikxc5e.jpg
140162,Love (2015),Drama|Romance,3774694,292431,http://www.imdb.com/title/tt3774694/,1,4.5,https://image.tmdb.org/t/p/original/aYNUbKCXhlUSYb7SHEvOQhKW4X0.jpg
140174,Room (2015),Drama,3170832,264644,http://www.imdb.com/title/tt3170832/,8,3.5625,https://image.tmdb.org/t/p/original/pCURNjeomWbMSdiP64gj8NVVHTQ.jpg
140237,The Runner (2015),Drama,3687398,277546,http://www.imdb.com/title/tt3687398/,1,2.0,https://image.tmdb.org/t/p/original/uIxFfrGlKEHJgkVbDLNYGkPZrwa.jpg
140247,The Gift (2015),Drama|Horror,4178092,328425,http://www.imdb.com/title/tt4178092/,4,3.25,https://image.tmdb.org/t/p/original/kH3qLP8pn68Xq5XwvmPkCyaAU7W.jpg
140265,George Carlin: Jammin' in New York (1992),Comedy,0246643,25161,http://www.imdb.com/title/tt0246643/,1,5.0,https://image.tmdb.org/t/p/original/vnUzbdtqkudKSBgX0KGivfpdYNB.jpg
140267,The Witch (2015),Horror,4263482,310131,http://www.imdb.com/title/tt4263482/,1,4.0,https://image.tmdb.org/t/p/original/j69bn92cLTWwAz5yUkBHozH8cWS.jpg
140289,Men & Chicken (2015),Comedy|Drama,3877674,296313,http://www.imdb.com/title/tt3877674/,1,4.0,https://image.tmdb.org/t/p/original/6lZ1EjOoWJiZaGJe38052Hmt73l.jpg
140301,The Escort (2015),Comedy|Romance,3793788,351964,http://www.imdb.com/title/tt3793788/,1,3.0,https://image.tmdb.org/t/p/original/f0UUAhIBecyfUTjn3C3sw1UioUx.jpg
140359,Doctor Who: The Waters of Mars (2009),Adventure|Children|Sci-Fi,1413314,281979,http://www.imdb.com/title/tt1413314/,4,4.0,https://image.tmdb.org/t/p/original/ikb6cZI8RXUqcxApMJmIdimAJ1X.jpg
140481,"Family Guy Presents: Something, Something, Something, Dark Side (2009)",Animation|Comedy|Sci-Fi,1329665,278604,http://www.imdb.com/title/tt1329665/,1,4.5,https://image.tmdb.org/t/p/original/uXDfjJbdP4ijW5hWSBrPrlKpxab.jpg
140523,"Visit, The (2015)",Comedy|Horror,3567288,298312,http://www.imdb.com/title/tt3567288/,1,3.5,https://image.tmdb.org/t/p/original/mtMfKRCa2V5b7d9k4piogB72mcY.jpg
140525,Secret in Their Eyes (2015),Crime|Drama|Mystery,1741273,290751,http://www.imdb.com/title/tt1741273/,1,1.5,https://image.tmdb.org/t/p/original/tUwsgi97Xl9pNYmzOjwOSD5zu7e.jpg
140541,The Electric Hotel (1908),Animation|Comedy|Sci-Fi,0000516,143634,http://www.imdb.com/title/tt0000516/,1,4.0,https://image.tmdb.org/t/p/original/uXDfjJbdP4ijW5hWSBrPrlKpxab.jpg
140561,Jeff Ross Roasts Criminals: Live at Brazos County Jail (2015),Comedy|Documentary,4705522,343295,http://www.imdb.com/title/tt4705522/,1,4.0,https://image.tmdb.org/t/p/original/74oz1uPUxnRwys0D9JMKNMialE0.jpg
140627,Battle For Sevastopol (2015),Drama|Romance|War,4084744,332270,http://www.imdb.com/title/tt4084744/,1,5.0,https://image.tmdb.org/t/p/original/A6LE5CXAg4o3ILPgcZEYD5Xc13T.jpg
140711,American Ultra (2015),Action|Comedy|Sci-Fi|Thriller,3316948,261392,http://www.imdb.com/title/tt3316948/,6,2.6666666666666665,https://image.tmdb.org/t/p/original/bi2MCDYvrZQPf1uXyvfVYPE57Mz.jpg
140715,Straight Outta Compton (2015),Drama,1398426,277216,http://www.imdb.com/title/tt1398426/,7,4.214285714285714,https://image.tmdb.org/t/p/original/9B63hMwU6iICtNDTISCaZQ5US7R.jpg
140725,Cop Car (2015),Crime|Thriller,3813310,310133,http://www.imdb.com/title/tt3813310/,2,3.5,https://image.tmdb.org/t/p/original/o1JBr2htdBNyEKeIwGGr8Bwh1Bn.jpg
140737,The Lost Room (2006),Action|Fantasy|Mystery,0830361,134777,http://www.imdb.com/title/tt0830361/,1,3.5,https://image.tmdb.org/t/p/original/uXDfjJbdP4ijW5hWSBrPrlKpxab.jpg
140816,Tangerine (2015),Comedy|Drama,3824458,308084,http://www.imdb.com/title/tt3824458/,1,4.5,https://image.tmdb.org/t/p/original/EKLR5c61XQzBTeMokFrmS3kdt8.jpg
140850,Every Secret Thing (2014),Crime|Drama|Mystery|Thriller,1706598,258284,http://www.imdb.com/title/tt1706598/,1,2.0,https://image.tmdb.org/t/p/original/wo5ruifvPoh96NCVEC7Dow4Hbec.jpg
140852,964 Pinocchio (1991),Horror|Sci-Fi,0225009,50162,http://www.imdb.com/title/tt0225009/,1,1.0,https://image.tmdb.org/t/p/original/8Neb8Kuej7R4LUJCGM6ljWt9qa1.jpg
140928,Joy (2015),Comedy|Drama,2446980,274479,http://www.imdb.com/title/tt2446980/,5,3.2,https://image.tmdb.org/t/p/original/drHYguFkQO4nQQFUhRYqIbl45oT.jpg
140956,Ready Player One,Action|Sci-Fi|Thriller,1677720,333339,http://www.imdb.com/title/tt1677720/,4,3.5,https://image.tmdb.org/t/p/original/pU1ULUq8D3iRxl1fdX2lZIzdHuI.jpg
141004,Victor Frankenstein (2015),Drama|Horror|Sci-Fi,1976009,228066,http://www.imdb.com/title/tt1976009/,2,3.25,https://image.tmdb.org/t/p/original/iIF0y5Gq0XxRgddaWtVTqqHboWp.jpg
141131,Guardians (2016),(no genres listed),4600952,354556,http://www.imdb.com/title/tt4600952/,1,2.5,https://image.tmdb.org/t/p/original/qQB4RKFeUMqLBiMdwMbpgdePBeO.jpg
141400,Invincible Shaolin (1978),Action,0077973,48297,http://www.imdb.com/title/tt0077973/,1,4.0,https://image.tmdb.org/t/p/original/9fDDbi0PcpoFCF03VJY1ZaMNGSL.jpg
141408,Scouts Guide to the Zombie Apocalypse (2015),Action|Comedy|Horror,1727776,273477,http://www.imdb.com/title/tt1727776/,2,3.75,https://image.tmdb.org/t/p/original/lUKvvSnjFlazrdh6wyHxHrdMknD.jpg
141422,Suffragette (2015),Drama,3077214,245168,http://www.imdb.com/title/tt3077214/,1,2.5,https://image.tmdb.org/t/p/original/vETQNfswR1R7SOIpGuFDv66xfb7.jpg
141513,Fort Tilden (2014),Comedy,3457734,253255,http://www.imdb.com/title/tt3457734/,1,4.0,https://image.tmdb.org/t/p/original/fhm3SFtrcyzA1rGT00OnOeZ4WDF.jpg
141544,Turbo Kid (2015),Action|Adventure|Sci-Fi,3672742,310135,http://www.imdb.com/title/tt3672742/,3,3.5,https://image.tmdb.org/t/p/original/ArUqADkwycYtNVuXSoSXVrdJ8iJ.jpg
141646,The Unauthorized Saved by the Bell Story (2014),Comedy|Drama,3816372,287241,http://www.imdb.com/title/tt3816372/,1,3.5,https://image.tmdb.org/t/p/original/ufiSF5HWHWCIhYBf5jj3LaiwCyq.jpg
141668,War Room (2015),Drama,3832914,323272,http://www.imdb.com/title/tt3832914/,1,0.5,https://image.tmdb.org/t/p/original/unxQeVUi5DH01r7ZNvAHwpvX7UK.jpg
141688,Legend (2015),Crime|Thriller,3569230,276907,http://www.imdb.com/title/tt3569230/,2,3.5,https://image.tmdb.org/t/p/original/4shf5Alq4KWCKqrAAQe0JGJHYp5.jpg
141718,Deathgasm (2015),Comedy|Horror,3705412,323373,http://www.imdb.com/title/tt3705412/,1,5.0,https://image.tmdb.org/t/p/original/cwy9sGEOAuzpZXzXBVln1PZ4vxn.jpg
141749,The Danish Girl (2015),Drama,0810819,306819,http://www.imdb.com/title/tt0810819/,2,3.75,https://image.tmdb.org/t/p/original/mXZZIacI5FC8thzSC0lgQBQ2uAX.jpg
141799,Cooties (2015),Comedy|Horror,2490326,241843,http://www.imdb.com/title/tt2490326/,1,3.5,https://image.tmdb.org/t/p/original/qnH3SCfb3ePz9qM8BvBtq9JLLXY.jpg
141810,Autumn Marathon (1979),Comedy|Drama,0079679,27924,http://www.imdb.com/title/tt0079679/,1,4.0,https://image.tmdb.org/t/p/original/c2jWoLKD2DGS2ID5voDBU29jBv3.jpg
141816,12 Chairs (1976),Adventure|Comedy,0075468,27934,http://www.imdb.com/title/tt0075468/,1,5.0,https://image.tmdb.org/t/p/original/uXDfjJbdP4ijW5hWSBrPrlKpxab.jpg
141818,Ordinary Miracle (1978),Comedy|Drama|Fantasy|Romance,0186408,27935,http://www.imdb.com/title/tt0186408/,1,4.5,https://image.tmdb.org/t/p/original/axPKbJHtLtANEEj8S1ZCTOieC4P.jpg
141820,Old Men: Robbers (1971),Comedy,0067789,46010,http://www.imdb.com/title/tt0067789/,1,4.0,https://image.tmdb.org/t/p/original/uvHIDtzchWmqGBRfQzDfhPb3lr5.jpg
141830,Unbelievable Adventures of Italians in Russia (1974),Adventure|Comedy,0070439,57778,http://www.imdb.com/title/tt0070439/,2,3.25,https://image.tmdb.org/t/p/original/isitx92lmzMWzknHLF2XaLCobHe.jpg
141836,It Can't Be! (1975),Comedy,0073442,42275,http://www.imdb.com/title/tt0073442/,1,4.5,https://image.tmdb.org/t/p/original/94gBzpBeSIdc8ZIDMXzuLsjWFDO.jpg
141844,12 Chairs (1971),Adventure|Comedy,0065670,31648,http://www.imdb.com/title/tt0065670/,1,4.5,https://image.tmdb.org/t/p/original/8EOvhuHOU6JemYMyXmetM6vmjd1.jpg
141846,Steve Jobs: The Man in the Machine (2015),Documentary,4425064,324308,http://www.imdb.com/title/tt4425064/,1,4.0,https://image.tmdb.org/t/p/original/y8zA8Vdh5AQRULuDDp2xx08DNNx.jpg
141866,Green Room (2015),(no genres listed),4062536,313922,http://www.imdb.com/title/tt4062536/,3,3.3333333333333335,https://image.tmdb.org/t/p/original/1DZkTrukHOk0Y2Q1Oeqj3HBxpVD.jpg
141890,Beasts of No Nation (2015),Drama|War,1365050,283587,http://www.imdb.com/title/tt1365050/,2,3.0,https://image.tmdb.org/t/p/original/1D4vcJmJc58WXarpRtwgd2do9Rg.jpg
141928,Bloodsucking Bastards (2015),Comedy|Horror,3487994,317981,http://www.imdb.com/title/tt3487994/,1,5.0,https://image.tmdb.org/t/p/original/ymDJQsmDSgQ4IGZAxW4aR0WpVAr.jpg
141994,Saving Christmas (2014),Children|Comedy,4009460,295884,http://www.imdb.com/title/tt4009460/,1,0.5,https://image.tmdb.org/t/p/original/vezdMXYQJmA4OTczOCIagQUwsTP.jpg
142020,Oscar (1967),Comedy,0062083,2798,http://www.imdb.com/title/tt0062083/,1,5.0,https://image.tmdb.org/t/p/original/imsP4Vl1UpsLf27DPxX1atIubBB.jpg
142056,Iron Man & Hulk: Heroes United (2013),Action|Adventure|Animation,3221698,230896,http://www.imdb.com/title/tt3221698/,1,3.0,https://image.tmdb.org/t/p/original/e7F2ZNA7wMneoSKGonLKjDmjFEd.jpg
142074,Knock Knock (2015),Crime|Horror|Thriller,3605418,263472,http://www.imdb.com/title/tt3605418/,1,1.5,https://image.tmdb.org/t/p/original/cUC4rUb1Cs2KMaZ6RD4uYUEEwls.jpg
142115,The Blue Planet (2001),Documentary,0296310,200813,http://www.imdb.com/title/tt0296310/,2,4.75,https://image.tmdb.org/t/p/original/uXDfjJbdP4ijW5hWSBrPrlKpxab.jpg
142196,Cornered! (2009),Comedy|Horror,1151911,32285,http://www.imdb.com/title/tt1151911/,1,4.5,https://image.tmdb.org/t/p/original/i5abuNGk5ocEZNN8K7SByhZT1Gt.jpg
142222,Demolition (2016),Drama,1172049,303991,http://www.imdb.com/title/tt1172049/,4,3.125,https://image.tmdb.org/t/p/original/4t56LZ1KbOOxgKfqMKN6truBDVc.jpg
142366,Cigarette Burns (2005),Horror|Thriller,0643109,327389,http://www.imdb.com/title/tt0643109/,1,3.0,https://image.tmdb.org/t/p/original/b3kR49rn7ibKf97ki8Pt0Dsf796.jpg
142372,Our Brand Is Crisis (2015),Comedy|Drama,1018765,10317,http://www.imdb.com/title/tt1018765/,2,2.75,https://image.tmdb.org/t/p/original/oKZtQpdIKi3TPV4UqVuvkbRkokv.jpg
142420,High Rise (2015),Action|Drama|Sci-Fi,0462335,254302,http://www.imdb.com/title/tt0462335/,2,3.0,https://image.tmdb.org/t/p/original/131PwuZtjJlUHHAHoeLr3Ulsrcg.jpg
